Name,Dialog
Doofenshmirtz,"Hey! I was talking! Take that, and that! Hey let's see if you can take a couple of hits, from the 70's! Ahh, that takes me back... Hey where'd you go? Yow! Wh-Wh- Is that a shark's head? Are you trying to make me cry? Wait-wait-wait hold on one second here, just a second. It occurs to me that all this machine does is open and close a lobster cage so, you know it's not even evil, much less illegal. Besides, I've run out of clever fighting puns so... Curse you Perry the Platypus."
Doofenshmirtz,"You see, Perry the Platypus? Your efforts to stop me have been fruitless. Heh fruitless. Y-you like that? Yeah, that's a good one! Fruitless? Next time you'll ""leaf"" me alone! Heh heh heh. Yes, Perry the Platypus, I sure can be a ""fungi"". Get it? Fungi? Plural of fungus? Heheh... it's a... Heh...Yeah... Anyway, grow my green minions and get him! Hey, wait not me, not me... Hey, wait, don't- don't be fresh... I gotta shut this thing off... this has become a thorny situation I..."
Doofenshmirtz,"It can't miss! Anywho, I'm going to enter it in the Danville Film Festival today. There's...Th-There's only one small hitch, turns out it's Danville's Young Filmmakers Festival. You have to be less than fifteen years old, but no matter. Because, behold, my De-Age-inator. With this I'll turn myself into a fourteen-year-old boy, submit my film to the festival, and sit back as the people of Danville are convinced that I must be installed as the leader of the entire Tri-State Area!"
Doofenshmirtz,"R-I-D-E, colon. Password? Oh, good! I'm r-really good at passwords! Okay, let's see...Uh, how about, uh, ""Reindeer flotilla"", ah, and send. Ha ha! Yes! Now, I'll just take this deed outside and I'll be the ruler of the— Perry the Platypus?! And your little dog, too?! You're both persistent, I'll give ya that, but the security system is offline and there's nothing you or your little dog friend can do about it! Y'know, unless, one of you happens to be really good with computers."
Doofenshmirtz,"So with my weakness for high-carb sweets, there's really no other choice but to get rid of the bridge to the Fireside cupcake factory. And my Metal-Destructinator can turn any metal object into broccoli. I know what you're thinking, why broccoli? But, w-well, y'know, it's healthy. It's like the opposite of what I'm trying to get— It's—It's poetic justice. It's—Well, it's not—not justice, exactly... Poetic evil. It's poetically evil. Now, to make some last-minute adjustments…"
Doofenshmirtz,"So, to recap, I rotate the dark side of the lunar surface towards the Earth, eliminating the full moon, and corner the market on evil! What? It's genius. Why are you looking at me like I'm an idiot? Would an idiot build...THIS? Oh wait wait, not that, that's just a cork with a jellybean taped to it...but don't judge it, it's a layered idea. Now behold, the Lunar Rotat-inator! Oh wait, wait, it's not up there yet, hold on. wait, almost there. Okay, there! Now you can behold!"
Doofenshmirtz,"Behold, the vaporizer-inator! I know it's a chicken balloon, but it was on clearance, and it has nothing to do with the scheme. Unless... Unless you wanna vaporize chickens for some reason, which I am not opposed to. Anyway, the vaporizer-inator, you point, you click, whatever annoys you is gone, vaporized. Because, as you well know, a lot of things annoy me, Perry the Platypus. I'll show you. Cell towers that look like trees? Vaporized! Mannequins with no hands? Vaporized!"
Doofenshmirtz,"For a time, I was happy. It was a short time, it was... riiight... there. It was like five seconds when I was pushing the thing back and forth on the rug. And soon I learned my parents were expecting a brand new baby girl. My mother spent months knitting pretty dresses. U-Unfortunately, the baby turned out to be a boy, and because we were out of material, I was forced to wear those same dresses for an entire year! Drawing mockery and scorn from all of my manly classmates."
Doofenshmirtz,"Oh, don't be a baby. You've got plenty. At least for the next ten years. Let's see genetics at work, shall we? Now, all of the information that makes this young man who and what he is is stored in these DNA strands in every cell of his body. The-The genetic code is very delicate. See, now, if we move this base pair over to here, he would have been a gorilla, or you know, maybe a lizard. Y'see, there's this whole world of things going on, too small for us to even notice."
Doofenshmirtz,"Y'know, maybe I should've thought before blurring my own vision. It was very short sighted of me. Hey-Hey, can you make that ""digga-digga-digga-digga-digga"" sound for me? That was a lucky kick, Perry t— Wait, I just need to blast myself again and I'll clear my vision and get the jump on him. Hey, hey, you jumped on me! You used my own turn of phrasing against me! Wow, irony! Really? A stack of buckets? That'll teach me to randomly stack buckets in the center of my lab."
Doofenshmirtz,"Gentlemen, I have a unique investment opportunity for you. I'm sure you're all aware of the popularity of monster trucks, right But you know, they are not really monsters, just big, stupid trucks! So, I came up with my own line of monster trucks! Behold! Very evil, don't you think? And there's even one that looks like me! Look, look! We'll corner the markets! And just to be sure, I have created: The Monster Truck Away-inator! You know, to do away with the competition."
Doofenshmirtz,"PYRAMIDS OF EGYPT! I traveled there to, you know, discover the hidden secrets of the PYRAMIDS OF EGYPT! And then it hit me! The answer to my quest was staring me in the face. Hidden in those hieroglyphics was a seemingly random series of musical notes. You see, the PYRAMIDS OF EGYPT! were built with the help of alien intelligence. The Egyptians learned how to play a cryptic guitar solo that would summon an alien armada to help them perform feats of mind-blowing power."
Doofenshmirtz,"Perry the Platypus, what are you do- Okay, playtime's over! Norm? Behold, the Backstory-inator! You see, evil is born from pain and loss, but reliving one story at a time was not getting me anywhere! Now with this, I can collect the liquid essence of all my pain and suffering! And when it's all full, I can re-inject it into myself, making me the most powerfully evil person that has ever lived. Then nothing can stop me from taking over the entire Tri-State Are-aaugh!!"
Doofenshmirtz,"It was called Night of the Felis. I knew right away that the old masters were onto something. Imagine taking something cute, and enlarging it to frightening proportions. Brilliant! But in order to take over the Tri-State Area, I had to start with some other type of small animals, preferably, something that could fly. And I vowed to get right to work...as soon as the movie was over. The first thing I needed to do was create an inator that would make things larger."
Doofenshmirtz,"Okay, fair enough. Whooa!! Wow! You know, I really shouldn't have ignored the ninety-seven percent of customer feedback that says he tends to go rogue. So, I g- I guess we should introduce ourselves. My name is Dr. Heinz Doofenshmirtz and you being a platypus, you can't talk to tell me your. . . y-you know, I'm just gonna call you Steven, is that alright? You look like a Steven to me. Bacon! What luck! I have really worked up an appetite with all this eluding."
Doofenshmirtz,"Ha-ha! Oh-ho, Perry the Platypus. I can't believe you fell for that old fake window trick. Ha-ha-ha. Whoo! Wait a second, how did you...? Oh, I can't believe I fell for the old fake Perry the Platypus bit. That was pretty good, Perry the Platypus. I gotta give you props on that one. I know, I know. You're wondering about the hat, right? It's part of my new magic kit. Ever since the seventh grade, I have wanted to be a magician. But it was a pretty tough road."
Doofenshmirtz,"Yes, yes, it was just a dream. I... I'll explain. Have you ever noticed that everyone always wants to tell you their dreams, and... and they're so boring? They just go on and on and on and on. And... And there's no character development. There's nothing that's hooking me into the story. I'd rather just wait for the movie. And to that end, behold, my Dream-Project-inator! Y-You'll never guess what it does. It projects people's drea— I-I guess it's in the name."
